frame_index,decode_kind,profile,payload_offset,vendor_id,product_id,usage_page,usage,source_report_id,payload_length,decoded_scan_time,decoded_contact_count,decoded_is_button_clicked,raw_scan_time,raw_contact_count,raw_is_button_clicked,contact_index,raw_contact_id,assigned_contact_id,raw_flags,assigned_flags,raw_x,raw_y,decoded_x,decoded_y,slot_offset,slot_hex
59,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,39562,2,0,39562,2,0,0,0xC6172A00,0x00000002,0x02,0x03,5651,768,3067,2504,1,02002A17C613160003
59,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,39562,2,0,39562,2,0,1,0x341E2000,0x00000008,0x08,0x0B,4626,768,3988,2305,10,0800201E3412120003
60,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,39672,2,0,39672,2,0,0,0xC6172A00,0x00000002,0x02,0x03,5651,768,3067,2504,1,02002A17C613160003
60,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,39672,2,0,39672,2,0,1,0x361E2000,0x00000008,0x08,0x0B,4626,768,3988,2306,10,0800201E3612120003
61,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,39782,2,0,39782,2,0,0,0xC6172800,0x00000002,0x02,0x03,5651,768,3065,2504,1,02002817C613160003
61,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,39782,2,0,39782,2,0,1,0x341E2000,0x00000008,0x08,0x0B,4626,768,3988,2305,10,0800201E3412120003
62,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,39892,2,0,39892,2,0,0,0xC8172A00,0x00000002,0x02,0x03,5651,768,3067,2505,1,02002A17C813160003
62,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,39892,2,0,39892,2,0,1,0x361E2200,0x00000008,0x08,0x0B,4626,768,3989,2306,10,0800221E3612120003
63,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,40012,2,0,40012,2,0,0,0xC8172A00,0x00000002,0x02,0x03,5651,768,3067,2505,1,02002A17C813160003
63,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,40012,2,0,40012,2,0,1,0x341E2200,0x00000008,0x08,0x0B,4626,768,3989,2305,10,0800221E3412120003
64,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,40122,2,0,40122,2,0,0,0xCA172A00,0x00000002,0x02,0x03,5651,768,3067,2506,1,02002A17CA13160003
64,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,40122,2,0,40122,2,0,1,0x361E2200,0x00000008,0x08,0x0B,4114,768,3989,2306,10,0800221E3612100003
65,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,40232,2,0,40232,2,0,0,0xCA172800,0x00000002,0x02,0x03,5651,768,3065,2506,1,02002817CA13160003
65,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,40232,2,0,40232,2,0,1,0x361E2200,0x00000008,0x08,0x0B,4114,768,3989,2306,10,0800221E3612100003
66,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,40342,2,0,40342,2,0,0,0xCA172800,0x00000002,0x02,0x03,5139,768,3065,2506,1,02002817CA13140003
