frame_index,decode_kind,profile,payload_offset,vendor_id,product_id,usage_page,usage,source_report_id,payload_length,decoded_scan_time,decoded_contact_count,decoded_is_button_clicked,raw_scan_time,raw_contact_count,raw_is_button_clicked,contact_index,raw_contact_id,assigned_contact_id,raw_flags,assigned_flags,raw_x,raw_y,decoded_x,decoded_y,slot_offset,slot_hex
467,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64602,1,0,64602,1,0,0,0x141BBE00,0x00000009,0x09,0x0B,11797,768,3673,2669,1,0900BE1B14152E0003
468,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64712,1,0,64712,1,0,0,0x121BBE00,0x00000009,0x09,0x0B,12309,768,3673,2668,1,0900BE1B1215300003
469,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64822,1,0,64822,1,0,0,0x121BBE00,0x00000009,0x09,0x0B,12309,768,3673,2668,1,0900BE1B1215300003
470,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64942,1,0,64942,1,0,0,0x121BBE00,0x00000009,0x09,0x0B,12309,768,3673,2668,1,0900BE1B1215300003
471,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,65052,1,0,65052,1,0,0,0x121BBE00,0x00000009,0x09,0x0B,12309,768,3673,2668,1,0900BE1B1215300003
472,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,65162,1,0,65162,1,0,0,0x121BBE00,0x00000009,0x09,0x0B,11797,768,3673,2668,1,0900BE1B12152E0003
473,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,65272,1,0,65272,1,0,0,0x121BBE00,0x00000009,0x09,0x0B,11797,768,3673,2668,1,0900BE1B12152E0003
474,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,65392,1,0,65392,1,0,0,0x121BBE00,0x00000009,0x09,0x0B,11797,768,3673,2668,1,0900BE1B12152E0003
475,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,65502,1,0,65502,1,0,0,0x121BBE00,0x00000009,0x09,0x0B,11797,768,3673,2668,1,0900BE1B12152E0003
476,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,76,1,0,76,1,0,0,0x121BBE00,0x00000009,0x09,0x0B,11797,768,3673,2668,1,0900BE1B12152E0003
